industry,country,signup_date,referral_source,plan_tier,seats,account_id,account_name,churn_flag,is_trial
EdTech,US,10/16/2024,partner,Basic,9.0,A-2e4581,Company_0,False,False
FinTech,IN,8/17/2023,other,Basic,18.0,A-43a9e3,Company_1,True,False
DevTools,US,,organic,Basic,1.0,A-0a282f,Company_2,False,False
 HealthTech    ,UK,8/27/2023,other,basic,24.0,A-1f0ac7,Company_3,False,True
HealthTech,US,10/27/2024,event,Enterprise,35.0,A-ce550d,Company_4,True,False
EdTech,IN,10/12/2023,,Enterprise,4.0,A-1b9609,Company_5,False,False
,US,3/8/2024,ads,Pro,11.0,A-a0ca4e,Company_6,False,False
EdTech,US,4/15/2023,partner,Pro,3.0,A-e5d6ab,Company_7,False,False
Cybersecurity,CA,9/10/2024,event,Enterprise,173.0,A-7dacce,Company_8,True,False
DevTools,US,5/8/2023,partner,Enterprise,14.0,A-10b8da,Company_9,True,False
Cybersecurity,US,9/25/2024,organic,Basic,18.0,A-592832,Company_10,True,False
FinTech,IN,11/8/2024,organic,Basic,59.0,A-d40bf7,Company_11,False,False
DevTools,US,4/14/2023,partner,Basic,,A-6c093d,Company_12,False,True
Cybersecurity,US,1/15/2024,partner,Enterprise,11.0,A-462d45,Company_13,False,True
EdTech,UK,11/30/2024,ads,Enterprise,1.0,A-956988,Company_14,False,False
FinTech,US,9/8/2023,partner,Enterprise,,A-ac14bb,Company_15,False,False
HealthTech,,12/5/2024,partner,Basic,15.0,A-463db0,Company_16,False,False
EdTech,,8/23/2023,event,Pro,29.0,A-ce66f8,Company_17,False,False
FinTech,,3/9/2023,,Enterprise,18.0,A-c4ea60,Company_18,True,False
FinTech,UK,11/19/2023,event,Enterprise,4.0,A-832ec2,Company_19,False,True
FinTech,US,4/14/2024,,Enterprise,9.0,A-684255,Company_20,False,False
HealthTech,US,7/28/2024,other,Pro,8.0,A-c42f1f,Company_21,False,False
DevTools,US,8/20/2024,ads,Enterprise,3.0,A-4e44e8,Company_22,True,False
EdTech,IN,5/20/2024,organic,Basic,86.0,A-30b4ca,Company_23,True,False
FinTech,IN,10/4/2024,event,,1.0,A-9f2731,Company_24,False,False
DevTools,US,3/7/2023,event,Enterprise,26.0,A-32fb14,Company_25,True,False
HealthTech,AU,9/15/2023,organic,Enterprise,53.0,A-00cac8,Company_26,False,True
HealthTech,IN,4/28/2023,partner,Basic,19.0,A-35083d,Company_27,True,False
DevTools,US,10/28/2023,organic,Enterprise,7.0,A-eb7fac,Company_28,False,False
HealthTech,IN,9/27/2023,other,Basic,20.0,A-b20d99,Company_29,False,False
Cybersecurity,CA,10/2/2024,other,Enterprise,2.0,A-396e5f,Company_30,False,False
,,7/23/2023,ads,enterprise,16.0,A-45ce7a,Company_31,False,False
 EdTech    ,US,6/27/2024,event,basic,14.0,A-08e34e,Company_32,True,False
Cybersecurity,AU,4/25/2023,partner,Basic,,A-8145a0,Company_33,False,True
FinTech,AU,3/1/2023,organic,Basic,7.0,A-bad8c1,Company_34,False,False
EdTech,FR,5/12/2024,,Basic,5.0,A-44dc83,Company_35,False,False
DevTools,DE,5/12/2023,ads,Pro,5.0,A-f446b6,Company_36,False,True
HealthTech,US,6/24/2024,ads,Enterprise,3.0,A-a45270,Company_37,False,False
,IN,12/7/2024,event,Enterprise,20.0,A-854864,Company_38,False,False
Cybersecurity,US,10/27/2024,other,Pro,4.0,A-1b7577,Company_39,False,False
FinTech,US,5/4/2023,partner,Basic,32.0,A-05f0e5,Company_40,False,False
HealthTech,US,8/25/2024,ads,Basic,2.0,A-9077b0,Company_41,False,False
EdTech,US,3/14/2023,organic,Pro,34.0,A-7f8241,Company_42,True,False
HealthTech,,3/14/2023,event,,14.0,A-2bc93d,Company_43,False,False
FinTech,IN,7/6/2024,other,Enterprise,2.0,A-f3ff05,Company_44,False,False
FinTech,IN,4/29/2024,event,Basic,7.0,A-2d4502,Company_45,False,False
EdTech,UK,4/7/2023,partner,Pro,111.0,A-6a4e2d,Company_46,False,False
DevTools,AU,2/25/2024,organic,Enterprise,5.0,A-eb7c38,Company_47,False,False
,US,10/31/2024,partner,Basic,6.0,A-c37601,Company_48,False,True
FinTech,US,9/12/2023,event,Basic,13.0,A-3b5cd1,Company_49,False,True
FinTech,US,3/8/2024,,Basic,47.0,A-b2225d,Company_50,True,False
 HealthTech    ,US,3/29/2024,other,,13.0,A-94f8c9,Company_51,False,False
,US,4/6/2023,,,22.0,A-02fac6,Company_52,False,False
Devtools,DE,8/7/2023,ads,Pro,,A-c1dfe1,Company_53,False,False
devtools,US,1/3/2023,event,Pro,20.0,A-32728c,Company_54,True,False
healthtech,UK,3/9/2024,event,Basic,36.0,A-4c38bc,Company_55,True,False
Cybersecurity,US,7/14/2023,organic,Enterprise,,A-1b707d,Company_56,False,False
EdTech,,7/9/2024,organic,Basic,,A-6f8ad2,Company_57,False,False
DevTools,US,8/21/2024,other,Basic,20.0,A-4d1e75,Company_58,False,False
HealthTech,US,2/28/2023,ads,Basic,9.0,A-9ee962,Company_59,True,False
EdTech,UK,9/1/2024,,Pro,8.0,A-378b99,Company_60,False,True
Healthtech,US,5/3/2023,other,Basic,41.0,A-94d3da,Company_61,False,False
EdTech,US,9/26/2024,other,Enterprise,33.0,A-e351e1,Company_62,False,False
Cybersecurity,DE,6/19/2024,ads,Enterprise,5.0,A-9badbd,Company_63,False,True
FinTech,US,11/18/2023,ads,Enterprise,46.0,A-7e0a10,Company_64,False,False
Cybersecurity,US,10/22/2024,organic,Basic,8.0,A-118d55,Company_65,False,False
,FR,4/14/2024,organic,Basic,121.0,A-526d93,Company_66,False,False
fintech,US,7/4/2024,ads, Pro    ,1.0,A-f92792,Company_67,False,False
FinTech,US,3/12/2023,ads,Pro,18.0,A-84ebe4,Company_68,True,True
 Cybersecurity    ,UK,7/10/2024,other, Basic    ,21.0,A-5b4ebb,Company_69,True,True
HealthTech,US,11/14/2024,organic,Basic,15.0,A-2922b6,Company_70,False,False
EdTech,AU,9/28/2023,,Basic,5.0,A-9b9fe9,Company_71,False,False
Cybersecurity,UK,10/6/2023,partner,Basic,7.0,A-a8b49c,Company_72,False,False
Cybersecurity,US,12/4/2024,partner,,37.0,A-9174e0,Company_73,False,False
,CA,4/5/2023,organic,Basic,1.0,A-a1bbb6,Company_74,False,False
fintech,UK,12/8/2023,partner,Basic,,A-c45b23,Company_75,False,False
HealthTech,IN,3/28/2024,other,Basic,44.0,A-02cd81,Company_76,False,False
EdTech,DE,4/25/2023,ads,Enterprise,13.0,A-ee42db,Company_77,False,False
Cybersecurity,US,2/6/2023,ads,Pro,4.0,A-432483,Company_78,False,False
EdTech,US,5/11/2023,organic,Pro,1.0,A-9208f0,Company_79,True,False
FinTech,UK,8/4/2023,partner,Enterprise,56.0,A-98a59a,Company_80,False,False
HealthTech,IN,2/21/2024,ads,Basic,9.0,A-fe79a5,Company_81,False,True
DevTools,US,7/1/2023,partner,Pro,11.0,A-726cfa,Company_82,False,False
FinTech,US,11/16/2024,organic,Pro,38.0,A-c43359,Company_83,False,False
DevTools,US,2/9/2023,event,Pro,38.0,A-271f46,Company_84,True,False
fintech,US,11/9/2023,ads,Pro,16.0,A-157070,Company_85,False,False
Cybersecurity,AU,12/3/2023,,Pro,16.0,A-40a557,Company_86,False,True
HealthTech,US,10/18/2024,other,Pro,92.0,A-66224b,Company_87,False,True
 EdTech    ,AU,1/29/2023,partner,Basic,41.0,A-91e948,Company_88,False,False
Cybersecurity,US,8/17/2024,other,Pro,24.0,A-104f1a,Company_89,False,False
Cybersecurity,US,12/20/2023,other,Basic,33.0,A-7988d1,Company_90,False,False
HealthTech,US,,organic,Enterprise,48.0,A-faa28c,Company_91,False,False
 EdTech    ,US,,other,Enterprise,32.0,A-f25509,Company_92,False,False
FinTech,US,11/17/2024,organic,Enterprise,31.0,A-3a7284,Company_93,False,False
HealthTech,US,12/5/2023,organic,Enterprise,9.0,A-3a5ad8,Company_94,False,True
HealthTech,US,11/4/2023,event,Pro,1.0,A-65a46c,Company_95,False,False
Cybersecurity,US,2/17/2024,,Pro,6.0,A-8b25f2,Company_96,True,False
DevTools,UK,11/11/2024,ads,Enterprise,1.0,A-fabe19,Company_97,False,False
Cybersecurity,US,8/5/2024,organic,Pro,2.0,A-adc1f3,Company_98,False,False
FinTech,US,10/21/2023,other,Enterprise,4.0,A-503d5a,Company_99,True,False
Cybersecurity,US,11/1/2024,event,Enterprise,1.0,A-fd7ad3,Company_100,False,False
HealthTech,US,8/7/2023,ads,Enterprise,20.0,A-186a44,Company_101,False,False
Cybersecurity,US,3/28/2023,other,Pro,100.0,A-e888d1,Company_102,False,False
FinTech,UK,,ads,Basic,6.0,A-69fad4,Company_103,True,False
EdTech,US,5/31/2023,event,Enterprise,1.0,A-9289f6,Company_104,False,False
DevTools,US,3/16/2023,other,Basic,23.0,A-f19409,Company_105,True,False
DevTools,US,12/14/2024,ads,Basic,3.0,A-22f2df,Company_106,False,False
EdTech,AU,11/2/2024,organic,Pro,25.0,A-039727,Company_107,False,False
FinTech,CA,8/13/2023,other,Pro,61.0,A-2e3bad,Company_108,False,False
HealthTech,US,2/21/2023,organic,Pro,18.0,A-484819,Company_109,False,False
DevTools,UK,5/17/2023,other,Enterprise,8.0,A-425e76,Company_110,True,False
DevTools,UK,11/21/2023,other,Pro,2.0,A-e83938,Company_111,True,True
DevTools,AU,7/15/2024,event,Pro,38.0,A-ad296b,Company_112,False,False
FinTech,CA,9/23/2023,partner,Enterprise,2.0,A-e51ec7,Company_113,False,False
FinTech,US,5/11/2024,organic,Enterprise,3.0,A-0aaf6e,Company_114,False,False
FinTech,US,10/20/2023,partner,Enterprise,19.0,A-e61e98,Company_115,True,False
FinTech,US,3/24/2023,event,Enterprise,9.0,A-92a333,Company_116,False,False
FinTech,US,6/6/2023,event,Pro,38.0,A-95b24a,Company_117,True,False
DevTools,US,7/9/2024,ads,Pro,1.0,A-42e5e1,Company_118,True,False
HealthTech,DE,2/3/2024,organic,Enterprise,17.0,A-7d514c,Company_119,False,False
DevTools,US,1/25/2024,partner,Pro,9.0,A-65aeb5,Company_120,False,False
DevTools,US,2/4/2024,other,Enterprise,15.0,A-e2cd1b,Company_121,False,False
DevTools,US,8/14/2023,event,Pro,64.0,A-180abf,Company_122,True,False
,US,1/30/2023,,,54.0,A-f17767,Company_123,True,True
 DevTools    ,DE,6/19/2023,other, Enterprise    ,1.0,A-5a184f,Company_124,True,False
DevTools,US,1/28/2023,organic,Basic,86.0,A-7df7a7,Company_125,True,False
,US,10/20/2024,event,Basic,,A-1ac5e0,Company_126,True,False
,US,2/21/2023,ads, Pro    ,23.0,A-52dd88,Company_127,False,False
Cybersecurity,IN,12/1/2023,event,Pro,26.0,A-bece89,Company_128,False,False
Cybersecurity,CA,3/7/2024,,Basic,87.0,A-029f69,Company_129,False,False
EdTech,FR,7/6/2024,partner,Basic,93.0,A-5c046d,Company_130,False,False
EdTech,IN,10/27/2024,organic,Basic,29.0,A-fb186e,Company_131,False,False
FinTech,CA,9/11/2023,other,Basic,39.0,A-ae052e,Company_132,False,False
FINTECH,US,9/2/2023,organic,Enterprise,28.0,A-9f9299,Company_133,False,True
DevTools,UK,8/12/2023,partner,Basic,14.0,A-96e141,Company_134,False,False
HealthTech,FR,9/12/2024,organic,Basic,45.0,A-117171,Company_135,True,False
EdTech,US,11/15/2023,,Enterprise,47.0,A-313be3,Company_136,False,True
DevTools,US,11/24/2024,,Basic,59.0,A-671f31,Company_137,False,False
Fintech,US,8/29/2024,partner,Enterprise,19.0,A-bbc346,Company_138,False,False
EdTech,IN,,other,Basic,86.0,A-c16101,Company_139,False,False
,US,,partner,Basic,31.0,A-50f3f7,Company_140,True,False
Cybersecurity,US,6/2/2024,event,Pro,13.0,A-7da956,Company_141,False,True
DevTools,FR,4/19/2023,event,Enterprise,11.0,A-019782,Company_142,False,False
DevTools,US,6/6/2023,other,,,A-df10db,Company_143,False,True
HealthTech,CA,10/4/2023,other,Pro,19.0,A-3932db,Company_144,True,True
DevTools,CA,4/21/2024,other,Pro,24.0,A-4f18f0,Company_145,False,True
FinTech,CA,11/27/2023,organic,Pro,24.0,A-4c6f11,Company_146,True,True
FinTech,IN,4/6/2024,,Enterprise,86.0,A-8ae05d,Company_147,False,False
DevTools,US,11/15/2024,event,Pro,33.0,A-b78bf8,Company_148,False,False
DevTools,US,7/6/2023,partner,Pro,27.0,A-eafc6e,Company_149,True,False
HealthTech,IN,10/14/2023,partner,Enterprise,30.0,A-37f969,Company_150,False,False
healthtech,DE,1/11/2023,organic,Basic,47.0,A-10b8f2,Company_151,False,True
DevTools,US,2/21/2024,ads,Enterprise,1.0,A-439b2f,Company_152,True,False
DevTools,US,5/2/2024,organic,Basic,2.0,A-544d0a,Company_153,False,True
FinTech,US,10/29/2023,ads,Pro,27.0,A-ba6516,Company_154,False,False
HealthTech,US,11/10/2024,other,Enterprise,9.0,A-712426,Company_155,False,False
,FR,,other,,5.0,A-038089,Company_156,True,False
DevTools,US,12/27/2023,partner,Basic,70.0,A-afa505,Company_157,False,True
FinTech,US,5/4/2023,other,Enterprise,,A-d5a319,Company_158,True,False
FinTech,US,7/9/2023,event,Pro,16.0,A-f97b9a,Company_159,False,False
HealthTech,US,8/26/2024,organic,Basic,19.0,A-2f6a32,Company_160,False,False
FinTech,US,10/31/2023,partner,Basic,19.0,A-856b1e,Company_161,False,False
HealthTech,US,12/26/2024,organic,Basic,1.0,A-17939a,Company_162,False,False
Cybersecurity,UK,7/20/2024,ads,Enterprise,44.0,A-d27f50,Company_163,False,False
EdTech,,5/17/2024,other,Pro,6.0,A-e36807,Company_164,False,False
Devtools,US,4/25/2024,ads,BASIC,8.0,A-ff79f2,Company_165,True,False
DevTools,US,9/16/2023,organic,Pro,73.0,A-5b1bcd,Company_166,False,False
EdTech,US,5/18/2024,organic,Basic,15.0,A-71615e,Company_167,False,False
,,6/2/2023,organic,Basic,97.0,A-794a0b,Company_168,False,False
HealthTech,IN,5/2/2023,other,Enterprise,34.0,A-86902e,Company_169,False,False
FinTech,IN,9/25/2024,event,Pro,93.0,A-0532a9,Company_170,False,False
Cybersecurity,AU,,event,Pro,40.0,A-9779ad,Company_171,True,True
healthtech,US,8/5/2024,organic,Basic,9.0,A-f45426,Company_172,False,False
FinTech,US,10/2/2024,organic,Basic,3.0,A-c1e51e,Company_173,False,False
FinTech,,9/3/2023,ads,Basic,70.0,A-fa3095,Company_174,False,False
DevTools,UK,2/23/2024,event,Pro,12.0,A-ad64c6,Company_175,False,False
FinTech,US,2/3/2023,partner,Enterprise,1.0,A-39b19f,Company_176,False,False
EdTech,UK,4/9/2024,partner,Enterprise,163.0,A-56962b,Company_177,False,False
FinTech,US,8/26/2024,other,Basic,,A-e60f9d,Company_178,False,False
FinTech,DE,,ads,Basic,5.0,A-88c6ca,Company_179,True,False
FinTech,IN,3/3/2023,other,Enterprise,61.0,A-158f4e,Company_180,False,False
Cybersecurity,US,8/5/2024,event,Enterprise,22.0,A-5b051a,Company_181,False,False
DevTools,DE,11/8/2023,other,,135.0,A-296d7c,Company_182,False,False
,US,5/20/2024,organic,Pro,29.0,A-1619f8,Company_183,False,False
HealthTech,US,11/27/2023,organic,Basic,16.0,A-a1b80b,Company_184,False,False
